2012-10-22 ! f2911cb9683e6c52c1182c5df16bc1d8 ! 10.2.65.224 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=cafedune%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 47b8e5ac0d0da07ccd279f966e8f8ac1 ! 10.11.129.21 ! google.ru ! http://www.google.ru/imghover?iact=hm&ei=HEmEUP7-LYmj4gSN6YD4DQ&q=%D0%BF%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%82%D1%8C%D1%81%D1%8F&tbs=simg:CAESHwmYoDd-a3K6vhoLCxCo1NgEGgIIFwwhY2MCKWKR4OY&page=6&tbnh=129&tbnw=197&dur=1553&tbnid=Yi9S4j5hzxrAtM:&start=138&ndsp=28&hovh=184&hovw=273&vpx=1128&vpy=373&imgurl=http://dn33.vtomske.ru/action/big/annalinea.jpg&imgrefurl=http://33kupona.vtomske.ru/a/annalinea/comment/&ved=1t:1527,r:48,s:100,i:150&vetl=ms ! 5 ! Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3
2012-10-22 ! 46b2ae4d884cefa2a24dcf1c4e8762b4 ! 10.41.52.72 ! vk.com ! http://vk.com/al_feed.php?queue ! 5 ! Opera/9.80 (Windows NT 6.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! 7d309139c505489230883956113b7a13 ! 10.11.35.244 ! odnoklassniki.ru ! http://www.odnoklassniki.ru/profile/115235362?cmd=PopLayerViewFriendPhotoSticky&st.cmd=userMain&st.layer.cmd=PopLayerViewFriendPhotoStickyOuter&st.layer.revNav=on&st.layer.showNav=on&st.layer.direction=on&st.layer._bw=1333&st.layer.navStartPhotoId=452343770544&st.layer.photoId=452343767216&st.layer._bh=630&st.layer.completeChunk=off&st.layer.navPos=10&st.layer.photoIds=452343770544%3B452343770800%3B452343764912%3B452343765168%3B452343765680%3B452343765936%3B452343766192%3B452343766448%3B452343766704%3B452343766960%3B452343767216%3B452343767472%3B452343767728%3B452343767984%3B452343768240%3B452343768496%3B452343768752%3B452343769008%3B452343769264%3B452343769520%3B452343769776&st.layer.photoIdx=10&st.layer.photoAlbumId=anyqxjzlzoulhrmyl0qqenrrvhecdgwnjsa&st._aid=PLPhotoFriendPagingAlbPrev&gwt.requested=74881fdd&p_sId=-4564354886118536256 ! 5 ! Opera/9.80 (Windows NT 5.1; U; Edition Yandex; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! fc3b6937a510fa5c86fd2098606773bb ! 10.2.134.137 ! youtube.com ! http://www.youtube.com/watch?v=cnWfqHmcXaM&additional=noparsemeplease ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:15.0) Gecko/20100101 Firefox/15.0
2012-10-22 ! e2202e9adb282a791fd789b12c033c5f ! 10.14.0.226 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:16.0) Gecko/20100101 Firefox/16.0
2012-10-22 ! 21b81ca84964899d663a46942b19989f ! 10.1.146.119 ! vk.com ! http://vk.com/widget_community.php?app=0&width=200px&gid=29892778&mode=0&height=200&url=http%3A%2F%2Fspecial.auto.ru%2Fcrane_hydraulics%2Fnew%2Fhyundai%2F&13a84e92888 ! 5 ! Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)
2012-10-22 ! 9b740788d14b15ab28ac4934e032c576 ! 10.4.118.25 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=al_v_nat%40mail.ru ! 5 ! Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; MRIE8PACK 2.0.1)
2012-10-22 ! b1ac11bd20454955fd87220d46f16fe0 ! 10.11.32.12 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:16.0) Gecko/20100101 Firefox/16.0
2012-10-22 ! 7c78577ee1b3f95805d090dcac7d41b5 ! 80.92.96.31 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! 5e291b20cb0473cb0003b6ad76a78a74 ! 10.2.161.130 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:15.0) Gecko/20100101 Firefox/15.0.1
2012-10-22 ! adae57222bc788097b7f0c509e3b92d5 ! 10.0.20.21 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! fb47fdb8a400dee8c0982541f101bdb9 ! 10.6.68.240 ! odnoklassniki.ru ! http://odnoklassniki.ru/dk?cmd=UserMainFeedsRB&st.cmd=userMain&st.f.pg=4&st.f.friendId=comqheyggsmvrgxjsmn0qiajutcdhbgtstakxdv&st._aid=UM_FeedNewsHeader_UserCard_Avatar&gwt.requested=74881fdd&p_sId=-4564359279870150154 ! 5 ! Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01
2012-10-22 ! 4aa056e47c98435843113f7af8d06853 ! 10.4.142.56 ! yandex.ru ! http://www.yandex.ru/slf/topnews.html ! 5 ! Windows-RSS-Platform/2.0 (MSIE 9.0; Windows NT 6.1)
2012-10-22 ! bbbceefa87f237d101d6a2f3effb6bc2 ! 10.15.193.225 ! google.ru ! http://www.google.ru/complete/search?client=hp&hl=ru&gs_nf=3&pq=1001%20%D1%82%D1%83%D1%80&cp=8&gs_id=b1&xhr=t&q=%D0%BA%D0%B0%D1%80%D1%82%D0%B0%20%D0%BC%D0%B8&sclient=psy-ab&tch=4&ech=16&psi=vaCDUMPyJafU4QSZ9oCwCA.1350803524626.15&wrapid=tljp1350848611565815 ! 5 ! Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
2012-10-22 ! d99be804420929f78fe1f0fb9b6d0bb9 ! 10.7.12.35 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=esamokhvalova%40mail.ru ! 5 ! Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2; .NET4.0C)
2012-10-22 ! 14aaff1a85882c658bda8d94f45507ed ! 10.41.28.252 ! vk.com ! http://vk.com/like.php ! 5 ! Opera/9.80 (Windows NT 6.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.289 Version/12.01
2012-10-22 ! 5f3b72b0041c2c97baa3efa951122773 ! 10.7.250.110 ! mail.ru ! http://mail.ru/?sprc=1&json=1 ! 5 ! Mozilla/5.0 (Windows NT 6.0; rv:14.0) Gecko/20100101 Firefox/14.0.1
2012-10-22 ! fc3b6937a510fa5c86fd2098606773bb ! 10.2.134.137 ! youtube.com ! http://www.youtube.com/watch?v=BgmQQ3Lpmmc&additional=noparsemeplease ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:15.0) Gecko/20100101 Firefox/15.0
2012-10-22 ! db74189741b7f772887f1bc9a71bb2b1 ! 10.11.67.204 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=kaktyc2002%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:14.0) Gecko/20100101 Firefox/14.0.1
2012-10-22 ! 6a28c5425d8a4b5ffaeafa6aa6f2d973 ! 10.4.32.106 ! vk.com ! http://vk.com/al_photos.php ! 5 ! Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! 45f86048aa97915c4513f0e5c04d66c6 ! 83.167.118.51 ! vk.com ! http://vk.com/al_video.php ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! fc3b6937a510fa5c86fd2098606773bb ! 10.2.134.137 ! youtube.com ! http://www.youtube.com/watch?v=e4z7FL5z0jo&additional=noparsemeplease ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:15.0) Gecko/20100101 Firefox/15.0
2012-10-22 ! 555d8ccfaad302169bebef8fe3b477bc ! 80.92.96.66 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1 WebMoney Advisor
2012-10-22 ! 79996228b19209d9fe1dd0da506e2747 ! 80.92.96.8 ! youtube.com ! http://www.youtube.com/player_204?scoville=1&fmt=34&ad_ps=0&ad_event=3&asat=flash&el=embedded&v=YRXIoY2f_gg&mt=10.081&eurl=http://vk.com/lil_pushok?z=video5198979_2090%2Fstatus&event=ad&ad_id=16617470238&sst=10&art=10.372&rt=10.952&ad_sys=AdSense&fexp=920704,922401,912706,912806,916616,927201,913546,925003,900816,929201,907346,913556,911112,919003,910014&ad_flags=0&len=46.48&slots=sst~10;sidx~0;at~2_1&plid=AATMly3zTfqjwOJo&at=2_1&sidx=0&cid=5175043&fv=WIN%2011,4,402,287 ! 5 ! Opera/9.80 (Windows NT 6.1; U; Edition Ukraine Local; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! d7bc9c6b73e2ffea017b6683d2c5f208 ! 10.2.96.115 ! vk.com ! http://vk.com/login?act=vkcomredirect&to=c2hhcmUucGhwP2FjdD1jb3VudCZpbmRleD0wJnVybD1odHRwJTNBJTJGJTJGc21vdHJpLmNvbSUyRmxpdmUlMkZ4dG95JTJG ! 5 ! Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUS)
2012-10-22 ! ed1e968f54724fb510c5e7b0dee03377 ! 10.14.64.39 ! vk.com ! http://vk.com/al_search.php ! 5 ! Opera/9.80 (Windows NT 5.1; U; MRA 5.8 (build 4133); ru) Presto/2.10.289 Version/12.02
2012-10-22 ! d1c9fc75a87d21677997136e22d02fc7 ! 10.41.41.159 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=rusta-sher%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:14.0) Gecko/20100101 Firefox/14.0.1
2012-10-22 ! 935713650ebc9e2982aa37e36a5523a5 ! 10.0.210.158 ! yandex.ru ! http://www.yandex.ru/favicon.ico ! 5 ! Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; ALCATEL ONE TOUCH 908 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
2012-10-22 ! fb91f38609f6fb77473b5674736ea3f0 ! 10.13.216.125 ! vk.com ! http://vk.com/al_wall.php ! 5 ! Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3
2012-10-22 ! a227943e92bc78804aaf8e12a55db640 ! 10.3.65.196 ! odnoklassniki.ru ! http://www.odnoklassniki.ru/browserToolbarGetData?v=2 ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:16.0) Gecko/20100101 Firefox/16.0
2012-10-22 ! ae0bcb02c1b91669d9b11dd8caec8c1f ! 10.6.165.201 ! mail.ru ! http://mail.ru/?sprc=1&json=1 ! 5 ! Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.289 Version/12.02
2012-10-22 ! 01d320baf9abe32c59884c1c84ed45f5 ! 10.4.40.18 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 140d2255b6f3f7ebc289a37652eb5ef1 ! 10.2.153.110 ! vkontakte.ru ! http://vkontakte.ru/share.php?act=count&index=1&url=http%3A%2F%2Fw-o-s.ru%2Farticle%2F2073&format=json&callback=jQuery17107121914434246719_1350849597806&_=1350849599943 ! 5 ! Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; ru-ru) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27
2012-10-22 ! 0821f53b2979d93150853e6b4ed82e5b ! 80.92.96.21 ! mail.ru ! http://mail.ru/ ! 5 ! Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:9.0.1) Gecko/20100101 Firefox/9.0.1
2012-10-22 ! e97d27075dfc2fe39dc1d6c0ae8c62b4 ! 10.11.129.77 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:15.0) Gecko/20100101 Firefox/15.0.1
2012-10-22 ! f873cd0f072660e9b75ea73802085b8d ! 10.1.22.226 ! vk.com ! http://vk.com/login?act=vkcomredirect&to=c2hhcmUucGhwP2FjdD1jb3VudCZpbmRleD01JnVybD1odHRwJTNBJTJGJTJGd3d3LmV0b2RheS5ydSUyRjIwMTIlMkYxMCUyRmlsbHl1c3RyYXRvci1qYW1lcy1zdGVpbmJlcmcucGhw ! 5 ! Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; ru-ru) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5
2012-10-22 ! 08d4ad91856f8134feead0e1a4e5d2a0 ! 10.0.30.92 ! vk.com ! http://vk.com/al_photos.php ! 5 ! Opera/9.80 (Windows NT 6.1; Win64; x64; U; Edition Yx; ru) Presto/2.10.289 Version/12.00
2012-10-22 ! 9d7628795d4488872617eb2c77048385 ! 10.2.181.112 ! mail.ru ! http://mail.ru/?sprc=1&json=1 ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 58ab8138c9e1a293b5bc0bef64cb58bf ! 10.3.9.51 ! mail.ru ! http://mail.ru/?sprc=1&json=1 ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 2b7745714b88866a2674ed6ec0b08b0a ! 10.12.100.155 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=9677881%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! fe086e431a9c8f15e57f62c967f97c1a ! 80.92.96.7 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1
2012-10-22 ! 116898b66e5d92a41e56f2abd9f535aa ! 10.41.21.120 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 3c7d1bfffa72a4322e01e977f5b43583 ! 10.10.169.223 ! vk.com ! http://vk.com/al_im.php ! 5 ! Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2
2012-10-22 ! 555d8ccfaad302169bebef8fe3b477bc ! 80.92.96.66 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=rtp200580%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! f3e3719a1e9b2b2f1e51a0d99b01db16 ! 80.92.96.58 ! vk.com ! http://vk.com/widget_subscribe.php?app=2620701&width=400px&oid=7053589&url=http%3A%2F%2Ffotico.ru%2F%3Fapi_url%3Dhttp%3A%2F%2Fapi.vk.com%2Fapi.php%26api_id%3D2620701%26api_settings%3D270343%26viewer_id%3D153850754%26viewer_type%3D1%26sid%3D26de02d238e1258c34f594b927253d5153b4b71390b6a9f3f7f628648112b5%26secret%3Db227fa635b%26access_token%3D2b2aa5e5728493db22516a079f2226cb7a22201220516607285625bc04da5b48a9a21b7%26user_id%3D137416951%26group_id%3D0%26is_app_user%3D1%26auth_key%3Da2319ae6b00db7f057fc6ee8e80da509%26language%3D0%26parent_language%3D0%26ad_info%3DElsdCQBZQl1hBQNeEUVUXiN2AkQ8HTJXUVBBJRVBNwoJFjI2HA8H%26api_result%3D%257B%2522response%2522%253A%255B%257B%2522uid%2522%253A153850754%252C%2522first_name%2522%253A%2522%25D0%259B%25D0%25B0%25D1%2580%25D0%25B8%25D1%2581%25D0%25B0%2522%252C%2522last_name%2522%253A%2522%25D0%2594%25D0%25BE%25D1%2580%25D0%25BE%25D1%2588%25D0%25B8%25D0%25BD%25D0%25B0%2522%252C%2522sex%2522%253A1%252C%2522bdate%2522%253A%25227.9%2522%252C%2522city%2522%253A%25220%2522%252C%2522country%2522%253A%25221%2522%252C%2522photo%2522%253A%2522http%253A%255C%252F%255C%252Fcs307201.userapi.com%255C%252Fu153850754%255C%252Fe_0ef827a7.jpg%2522%257D%255D%257D%26referrer%3Drequest%26request_id%3D10000%26request_key%3D137416951_3379886%26lc_name%3De4d38d4d%26hash%3D&iframe_app=1&13a84ef43f9 ! 5 ! Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.8.131 Version/11.10
2012-10-22 ! a89f2d2be2a253d92a50b6877ea6eb78 ! 92.243.161.83 ! vk.com ! http://vk.com/al_im.php ! 5 ! Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7
2012-10-22 ! dbbccde196e8457234ed813133b8c9d2 ! 10.6.58.237 ! youtube.com ! http://www.youtube.com/get_video_info?el=embedded&hl=ru_RU&asv=3&eurl=http%3A%2F%2Fwowlol.ru%2Fdate%2F3&video_id=gUoj3v8rGro ! 5 ! Mozilla/5.0 (Windows NT 5.1; rv:12.0) Gecko/20100101 Firefox/12.0
2012-10-22 ! 06907ecac5e973de9733df5f947853d7 ! 10.15.180.131 ! vk.com ! http://vk.com/pads.php ! 5 ! Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2
2012-10-22 ! b9c9e184fed3115fd5d18d3fffe52da1 ! 10.2.80.39 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=sergborisov%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! e36231c943d30c3194f510c40fbc7bf8 ! 10.41.59.8 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! ae305ce0220c704a7de0d49d047a12f1 ! 10.3.14.121 ! mail.ru ! http://mail.ru/?sprc=1&json=1&Login=polkovnitsa%40mail.ru ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2
2012-10-22 ! bfc1a496267bb98b35a5ac9d92bcb338 ! 10.13.209.5 ! vk.com ! http://vk.com/pads.php ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4
2012-10-22 ! 958b4e779fe2c183f031b39f36b8e568 ! 10.41.112.72 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0
2012-10-22 ! 8b8c0af1c9ad3b91f6e0267d503cd123 ! 10.12.141.110 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Opera/9.80 (Windows NT 5.1; U; MRA 6.0 (build 5976); ru) Presto/2.10.289 Version/12.02
2012-10-22 ! 8061d0a71fd020d3bda318de9146f32e ! 10.2.160.85 ! vk.com ! http://vk.com/widget_community.php?app=0&width=230px&gid=36900121&mode=0&height=282&url=http%3A%2F%2Fwww.torrentino.com%2Ftorrents%2F1100082&13a84e91bd9 ! 5 ! Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3
2012-10-22 ! 2f3db09cf74bdbf113642faa5d1724f1 ! 10.4.204.134 ! mail.ru ! http://mail.ru/?sprc=1&json=1 ! 5 ! Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
2012-10-22 ! cc026e0f0bb197b4cdbc564bdaef03a2 ! 10.41.94.195 ! yandex.ru ! http://www.yandex.ru/ ! 5 ! Mozilla/5.0 (Windows NT 6.1; rv:14.0) Gecko/20100101 Firefox/14.0.1
2012-10-22 ! 0a783ebe85561925d26b2b7235d9300b ! 10.41.83.127 ! vk.com ! http://vk.com/al_photos.php ! 5 ! Opera/9.80 (Windows NT 5.1; U; Edition Ukraine Local; ru) Presto/2.10.229 Version/11.62
2012-10-22 ! 41db4b4ae7b0318adeed387b815cf7db ! 10.7.193.208 ! vk.com ! http://vk.com/al_wall.php ! 5 ! Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3
2012-10-22 ! 7d86565b0762fed4b9e7e425886fd781 ! 10.1.95.12 ! vk.com ! http://vk.com/feed2.php?mask=um ! 5 ! Opera/9.80 (Windows NT 6.1; WOW64; U; MRA 6.0 (build 5970); ru) Presto/2.10.289 Version/12.02
